latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.84041,-97.21792,13813.22461,28.27266,27.90844,0.51801
32.84032,-97.18596,13819.53711,28.71016,27.65844,0.67816
32.84023,-97.15401,13826.50586,29.71016,27.53344,0.38227
32.84012,-97.12205,13832.38086,30.14766,27.59594,0.3825
32.84001,-97.09009,13825.91211,29.52266,24.22094,-0.55731
32.83988,-97.05813,13809.66211,28.96016,18.65844,-2.34158
32.83975,-97.02618,13800.00586,30.21016,17.84594,-1.74071
32.83961,-96.99422,13799.47461,32.14766,23.09594,-0.4541
32.83946,-96.96226,13800.97461,32.52266,27.34594,0.41681
32.83929,-96.93031,13796.66211,31.83516,27.90844,0.99518
32.83912,-96.89835,13790.41211,31.27266,27.15844,0.72469
32.86754,-97.63342,13796.16211,29.46016,27.65844,0.13729
32.86758,-97.60145,13790.91211,29.02266,28.09594,0.36217
32.8676,-97.56948,13792.81836,29.14766,28.15844,0.54809
32.86762,-97.53751,13795.50586,29.77266,27.90844,0.49701
32.86763,-97.50554,13799.25586,30.46016,27.53344,0.34749
32.86762,-97.47357,13810.72461,30.64766,27.15844,0.42197
32.86761,-97.4416,13807.50586,30.52266,26.72094,0.68264
32.86759,-97.40964,13802.56836,30.39766,26.40844,0.90547
32.86756,-97.37767,13800.75586,30.39766,26.28344,0.79351
32.86752,-97.3457,13801.81836,30.21016,26.28344,0.55806
32.86747,-97.31373,13800.22461,29.83516,26.47094,0.40918
32.86741,-97.28176,13802.22461,29.21016,26.78344,0.3841
32.86734,-97.24979,13807.50586,28.64766,27.22094,0.43285
32.86726,-97.21782,13811.56836,28.21016,27.72094,0.53116
32.86718,-97.18585,13819.78711,28.46016,26.97094,0.71562
32.86708,-97.15389,13828.84961,29.58516,26.34594,0.53036
32.86697,-97.12192,13826.97461,26.39766,26.28344,-0.22322
32.86686,-97.08995,13818.47461,19.52266,21.28344,-1.5761
32.86673,-97.05798,13807.34961,19.96016,15.15844,-0.37268
32.8666,-97.02601,13799.81836,29.77266,16.97094,1.32473
32.86646,-96.99404,13796.09961,36.46016,23.78344,-0.1825
32.86631,-96.96208,13796.66211,35.02266,28.22094,-0.35704
32.86614,-96.93011,13797.28711,32.08516,28.84594,0.93511
32.86597,-96.89814,13793.13086,31.27266,28.15844,0.88505
32.8944,-97.63347,13788.28711,29.83516,27.97094,0.08698
32.89443,-97.60149,13792.09961,29.39766,28.03344,0.36207
32.89446,-97.56951,13792.00586,29.39766,28.03344,0.4487
32.89447,-97.53752,13792.44336,29.89766,28.09594,0.33595
32.89448,-97.50554,13795.56836,30.21016,27.90844,0.29836
32.89447,-97.47356,13801.94336,30.21016,27.53344,0.43505
32.89446,-97.44158,13803.38086,30.08516,27.22094,0.49671
32.89444,-97.4096,13800.69336,30.02266,27.09594,0.52096
32.89441,-97.37762,13801.88086,30.08516,26.90844,0.63219
32.89437,-97.34564,13804.91211,30.02266,26.53344,0.75606
32.89432,-97.31366,13806.69336,29.96016,26.40844,0.63181
32.89426,-97.28168,13809.03711,29.64766,26.53344,0.42097
32.89419,-97.2497,13811.34961,29.21016,27.09594,0.3833
32.89411,-97.21772,13815.75586,28.21016,27.59594,0.46987
32.89403,-97.18574,13819.13086,27.77266,27.09594,0.69071
32.89393,-97.15376,13832.69336,28.27266,26.47094,0.75154
32.89383,-97.12179,13831.72461,22.71016,26.72094,-0.07466
32.89371,-97.08981,13826.72461,15.33516,25.84594,0.75886
32.89359,-97.05783,13819.03711,20.02266,26.15844,2.96402
32.89345,-97.02585,13804.56836,32.39766,28.15844,1.72217
32.89331,-96.99387,13794.22461,37.58516,28.28344,-0.80332
32.89316,-96.96189,13793.22461,34.39766,28.34594,-0.25976
32.893,-96.92991,13795.53711,31.58516,28.78344,0.91185
32.92125,-97.63351,13795.66211,29.71016,28.65844,0.26276
32.92128,-97.60152,13794.78711,29.21016,28.28344,0.48746
32.92131,-97.56953,13790.00586,29.64766,28.03344,0.33685
32.92133,-97.53754,13789.53711,30.21016,28.09594,0.21195
32.92133,-97.50555,13793.16211,30.27266,27.90844,0.31203
32.92133,-97.47356,13796.31836,30.08516,27.47094,0.42386
32.92132,-97.44156,13800.53711,30.08516,27.09594,0.41064
32.92129,-97.40957,13800.50586,30.02266,26.84594,0.41027
32.92126,-97.37758,13802.94336,29.89766,26.78344,0.55923
32.92122,-97.34559,13807.31836,29.77266,26.97094,0.81955
32.92117,-97.3136,13809.44336,29.77266,27.34594,0.91706
32.92111,-97.28161,13809.47461,29.71016,27.53344,0.71776
32.92105,-97.24962,13809.16211,29.58516,27.84594,0.49434
32.92097,-97.21763,13812.66211,28.52266,28.09594,0.42034
32.92088,-97.18564,13820.19336,27.46016,28.09594,0.62916
32.92078,-97.15364,13834.78711,27.46016,27.97094,0.73832
32.92068,-97.12165,13830.53711,25.08516,28.34594,0.09777
32.92056,-97.08966,13822.06836,22.52266,31.65844,0.44898
32.92044,-97.05767,13810.41211,26.64766,35.15844,0.50491
32.92031,-97.02568,13795.66211,33.21016,33.84594,-0.60708
32.92016,-96.99369,13789.53711,34.52266,29.15844,-0.55397
32.92001,-96.9617,13791.03711,32.46016,27.40844,0.39474
32.91985,-96.92971,13792.88086,31.52266,28.34594,0.67816
32.9481,-97.63356,13800.19336,29.33516,27.84594,0.59107
32.94814,-97.60156,13793.53711,28.89766,27.78344,0.6139
32.94816,-97.56955,13788.31836,29.71016,27.72094,0.23725
32.94818,-97.53755,13787.19336,30.39766,27.40844,0.04945
32.94819,-97.50555,13792.19336,30.27266,27.15844,0.33815
32.94818,-97.47355,13800.25586,29.83516,26.90844,0.65057
32.94817,-97.44154,13805.44336,29.58516,26.34594,0.4863
32.94815,-97.40954,13805.34961,29.64766,25.90844,0.2609
32.94812,-97.37754,13803.84961,30.02266,25.90844,0.29783
32.94808,-97.34554,13805.16211,30.33516,26.72094,0.21075
32.94803,-97.31353,13802.00586,30.14766,28.03344,0.32261
32.94797,-97.28153,13808.09961,29.83516,28.84594,0.59513
32.9479,-97.24953,13809.78711,29.58516,29.22094,0.70559
32.94782,-97.21753,13808.94336,28.96016,29.15844,0.59371
32.94774,-97.18553,13813.56836,27.96016,29.40844,0.531
32.94764,-97.15352,13819.44336,27.52266,29.72094,0.59104
32.94753,-97.12152,13813.66211,27.89766,29.90844,0.26994
32.94742,-97.08952,13802.69336,29.02266,31.90844,-0.14798
32.94729,-97.05752,13793.78711,31.08516,33.22094,-0.52811
32.94716,-97.02552,13790.84961,32.46016,30.65844,-0.27128
32.94702,-96.99352,13789.25586,32.46016,27.40844,0.3075
32.94686,-96.96151,13789.22461,32.27266,26.90844,0.46847
32.9467,-96.92951,13790.78711,32.46016,27.90844,0.29588
32.97496,-97.6336,13792.78711,29.52266,25.53344,0.55346
32.97499,-97.60159,13787.66211,29.21016,26.53344,0.40078
32.97502,-97.56958,13785.44336,29.89766,26.84594,0.07447
32.97504,-97.53756,13785.66211,30.39766,26.47094,0.09959
32.97504,-97.50555,13790.91211,30.21016,26.09594,0.36325
32.97504,-97.47354,13806.53711,29.46016,25.78344,0.82665
32.97503,-97.44152,13813.97461,29.02266,26.22094,1.32062
32.975,-97.40951,13814.31836,29.46016,26.97094,1.05223
32.97497,-97.3775,13808.38086,30.46016,27.15844,0.39462
32.97493,-97.34548,13804.56836,31.39766,27.15844,-0.1121
32.97488,-97.31347,13809.16211,31.58516,27.72094,-0.33608
32.97482,-97.28146,13807.22461,30.83516,28.78344,0.01172
32.97476,-97.24944,13807.06836,30.02266,29.65844,0.54581
32.97468,-97.21743,13806.41211,29.52266,30.03344,0.68101
32.97459,-97.18542,13804.13086,29.02266,30.40844,0.5686
32.97449,-97.1534,13803.22461,28.58516,30.90844,0.45639
32.97439,-97.12139,13800.56836,28.83516,31.03344,0.39367
32.97427,-97.08938,13793.50586,29.71016,30.97094,0.24548
32.97415,-97.05736,13790.31836,30.52266,30.09594,0.22073
32.97402,-97.02535,13788.84961,31.14766,28.47094,0.42961
32.97387,-96.99334,13788.00586,32.02266,27.40844,0.42974
32.97372,-96.96133,13788.47461,33.02266,27.34594,0.24585
32.97356,-96.92931,13789.47461,33.64766,27.84594,0.11054
33.00182,-97.63365,13780.06836,30.52266,24.09594,0.18726
33.00185,-97.60163,13780.41211,30.14766,25.47094,0.03684
33.00188,-97.5696,13782.84961,30.14766,26.03344,0.04935
33.00189,-97.53758,13787.47461,30.27266,25.84594,0.14944
33.0019,-97.50555,13798.88086,30.02266,25.40844,0.22466
33.0019,-97.47353,13805.56836,30.27266,24.97094,0.76125
33.00188,-97.4415,13799.59961,31.14766,26.72094,0.61045
33.00186,-97.40948,13806.03711,31.08516,30.03344,0.78297
33.00183,-97.37745,13813.59961,30.52266,31.40844,0.95113
33.00179,-97.34543,13810.59961,30.77266,30.28344,0.36891
33.00174,-97.3134,13812.53711,31.46016,28.72094,-0.17357
33.00168,-97.28138,13807.44336,31.58516,28.40844,-0.19897
33.00161,-97.24936,13805.31836,30.89766,29.28344,0.19772
33.00153,-97.21733,13806.09961,30.33516,30.28344,0.49479
33.00145,-97.18531,13806.13086,30.08516,30.97094,0.59336
33.00135,-97.15328,13806.03711,29.96016,31.40844,0.53131
33.00125,-97.12126,13804.06836,29.71016,31.59594,0.44444
33.00113,-97.08923,13797.94336,29.52266,31.34594,0.32021
33.00101,-97.05721,13791.38086,29.52266,30.53344,0.25787
33.00087,-97.02519,13787.94336,30.14766,29.72094,0.20824
33.00073,-96.99316,13787.81836,31.46016,29.03344,0.20818
33.00058,-96.96114,13789.69336,33.02266,28.53344,0.19631
33.00041,-96.92912,13790.25586,34.27266,28.28344,0.12283
33.02868,-97.6337,13774.38086,31.71016,24.28344,-0.17544
33.02871,-97.60166,13780.16211,31.14766,25.15844,-0.12574
33.02873,-97.56963,13784.75586,30.58516,25.72094,0.13673
33.02875,-97.53759,13789.72461,30.14766,26.03344,0.06174
33.02876,-97.50555,13805.63086,29.64766,25.84594,0.54858
33.02875,-97.47352,13820.59961,31.08516,25.53344,0.52112
33.02874,-97.44148,13802.16211,34.21016,26.78344,-1.01072
33.02872,-97.40945,13790.97461,34.27266,30.59594,-1.17104
33.02869,-97.37741,13810.19336,30.77266,33.84594,0.63861
33.02865,-97.34538,13817.38086,28.14766,34.15844,1.20196
33.0286,-97.31334,13814.75586,28.33516,32.28344,0.57819
33.02854,-97.2813,13809.31836,29.77266,30.47094,0.24563
33.02847,-97.24927,13806.38086,30.64766,30.09594,0.246
33.02839,-97.21723,13808.56836,30.77266,30.72094,0.33275
33.02831,-97.1852,13812.59961,30.77266,31.34594,0.44444
33.02821,-97.15316,13812.94336,30.96016,31.53344,0.45735
33.0281,-97.12113,13805.09961,30.89766,31.65844,0.40844
33.02799,-97.08909,13799.88086,30.39766,31.72094,0.30916
33.02786,-97.05706,13795.28711,29.77266,31.59594,0.19725
33.02773,-97.02502,13791.88086,29.83516,31.22094,0.08566
33.02759,-96.99299,13792.06836,30.71016,30.53344,0.08551
33.02743,-96.96095,13793.06836,32.39766,29.72094,0.1471
33.02727,-96.92892,13792.75586,34.21016,29.03344,0.15975
33.05553,-97.63374,13775.03711,32.39766,25.28344,-0.26234
33.05557,-97.6017,13777.66211,31.83516,25.47094,-0.11311
33.05559,-97.56965,13782.41211,31.27266,26.03344,0.174
33.05561,-97.5376,13785.34961,30.52266,26.72094,-0.06316
33.05562,-97.50556,13802.56836,29.77266,27.22094,0.63521
33.05561,-97.47351,13837.69336,31.27266,27.40844,0.14825
33.0556,-97.44146,13813.41211,35.46016,27.40844,-0.94668
33.05558,-97.40942,13785.84961,37.08516,28.22094,-1.39232
33.05555,-97.37737,13802.06836,32.96016,31.03344,0.27913
33.05551,-97.34532,13818.28711,27.33516,34.28344,1.63472
33.05546,-97.31327,13817.91211,25.33516,35.34594,1.12891
33.0554,-97.28123,13811.50586,26.83516,34.28344,0.44324
33.05533,-97.24918,13806.94336,29.02266,32.84594,0.30712
33.05525,-97.21713,13808.81836,30.08516,32.15844,0.33205
33.05516,-97.18509,13813.69336,30.46016,32.09594,0.35734
33.05507,-97.15304,13810.75586,30.96016,32.09594,0.32107
33.05496,-97.121,13812.97461,31.39766,31.90844,0.30944
33.05485,-97.08895,13801.94336,31.33516,31.72094,0.30999
33.05472,-97.0569,13797.84961,30.71016,31.78344,0.29765
33.05459,-97.02486,13795.63086,30.08516,31.72094,0.22253
33.05445,-96.99281,13793.38086,30.21016,31.28344,0.09818
33.05429,-96.96076,13793.75586,31.58516,30.59594,0.06097
33.05413,-96.92872,13793.56836,33.64766,29.78344,0.04866
33.0824,-97.63379,13776.88086,32.71016,26.09594,-0.15035
33.08243,-97.60173,13780.38086,32.39766,26.09594,0.01176
33.08245,-97.56967,13781.94336,32.14766,26.72094,0.07414
33.08247,-97.53762,13780.28711,31.39766,27.40844,-0.15066
33.08248,-97.50556,13792.59961,30.58516,28.40844,0.27393
33.08247,-97.4735,13816.13086,31.77266,29.03344,-0.21244
33.08246,-97.44144,13813.81836,35.21016,28.47094,-0.89903
33.08244,-97.40938,13789.13086,37.64766,26.34594,-0.96078
33.08241,-97.37733,13798.19336,35.64766,26.34594,0.16503
33.08237,-97.34527,13811.84961,30.83516,29.84594,1.23323
33.08232,-97.31321,13816.69336,26.89766,33.90844,1.17097
33.08226,-97.28115,13816.00586,26.08516,35.72094,0.58568
33.08219,-97.24909,13811.72461,27.27266,35.34594,0.30925
33.08211,-97.21704,13808.84961,28.58516,34.28344,0.33325
33.08203,-97.18498,13811.50586,29.52266,33.65844,0.40759
33.08193,-97.15292,13815.19336,30.39766,33.34594,0.35863
33.08182,-97.12086,13821.59961,31.39766,32.90844,0.32213
33.08171,-97.08881,13804.78711,31.96016,32.40844,0.28556
33.08158,-97.05675,13797.13086,31.64766,32.15844,0.34831
33.08145,-97.02469,13797.25586,30.64766,32.09594,0.32309
33.08131,-96.99263,13793.91211,30.14766,31.78344,0.17302
33.08115,-96.96058,13791.34961,31.02266,31.22094,0.07348
33.08099,-96.92852,13793.88086,33.08516,30.53344,0.01164
33.10926,-97.63384,13785.84961,32.89766,26.22094,-0.18792
33.10929,-97.60177,13782.09961,32.96016,26.59594,-0.00072
33.10932,-97.5697,13779.25586,32.89766,27.22094,-0.0132
33.10933,-97.53763,13779.16211,32.39766,27.84594,-0.18831
33.10934,-97.50556,13785.41211,31.64766,28.78344,-0.08834
33.10934,-97.47349,13793.44336,32.21016,29.34594,-0.15075
33.10932,-97.44142,13802.03711,34.39766,28.65844,-0.62677
33.1093,-97.40935,13796.03711,36.33516,26.09594,-0.59235
33.10927,-97.37728,13798.56836,36.58516,24.09594,-0.03873
33.10923,-97.34521,13803.31836,34.89766,25.09594,0.48267
33.10918,-97.31314,13807.84961,31.96016,28.59594,0.76276
33.10912,-97.28108,13810.66211,29.46016,32.22094,0.75943
33.10905,-97.24901,13810.78711,28.39766,34.34594,0.61553
33.10897,-97.21694,13809.72461,28.64766,34.78344,0.49953
33.10889,-97.18487,13807.56836,29.46016,34.53344,0.43583
33.10879,-97.1528,13807.53711,30.52266,34.28344,0.29872
33.10868,-97.12073,13809.00586,31.64766,34.15844,0.1866
33.10857,-97.08866,13799.16211,32.27266,33.84594,0.13673
33.10844,-97.05659,13795.97461,32.02266,33.40844,0.28675
33.10831,-97.02453,13795.44336,30.96016,32.97094,0.32396
33.10817,-96.99246,13791.69336,30.14766,32.40844,0.21088
33.10801,-96.96039,13788.41211,30.77266,31.72094,0.0985
33.10785,-96.92832,13784.81836,32.58516,31.22094,-0.00071
33.13612,-97.63388,13789.44336,33.21016,26.22094,-0.13784
33.13615,-97.6018,13779.56836,33.46016,26.72094,-0.08805
33.13618,-97.56972,13776.44336,33.52266,27.22094,-0.00072
33.13619,-97.53764,13778.47461,33.14766,27.65844,-0.13837
33.1362,-97.50556,13783.25586,32.52266,28.28344,-0.12608
33.1362,-97.47348,13787.81836,32.52266,28.84594,-0.03833
33.13619,-97.4414,13789.31836,33.58516,28.28344,-0.07594
33.13616,-97.40932,13796.72461,34.89766,26.59594,-0.21421
33.13613,-97.37724,13797.44336,35.77266,24.59594,-0.07621
33.13609,-97.34516,13798.06836,36.08516,23.40844,0.01189
33.13604,-97.31308,13799.34961,35.39766,24.09594,0.1768
33.13598,-97.281,13803.00586,33.89766,26.65844,0.45697
33.13591,-97.24892,13806.34961,32.46016,29.84594,0.62116
33.13584,-97.21684,13806.47461,31.71016,32.15844,0.59316
33.13575,-97.18476,13805.78711,31.77266,32.97094,0.44036
33.13565,-97.15268,13803.25586,31.96016,33.28344,0.26401
33.13555,-97.1206,13800.22461,31.89766,34.03344,0.12537
33.13543,-97.08852,13797.59961,31.46016,34.78344,0.13774
33.13531,-97.05644,13795.91211,30.83516,34.59594,0.26276
33.13517,-97.02436,13793.28711,30.21016,33.65844,0.27458
33.13503,-96.99228,13790.19336,29.89766,32.59594,0.21145
33.13488,-96.9602,13787.72461,30.64766,31.84594,0.11121
33.13471,-96.92812,13785.25586,32.33516,31.59594,-0.01311
33.16298,-97.63393,13789.09961,33.39766,26.72094,-0.10035
33.16302,-97.60184,13778.66211,33.83516,26.78344,-0.10053
33.16304,-97.56975,13774.13086,33.89766,26.90844,-0.02571
33.16306,-97.53766,13778.66211,33.64766,27.09594,-0.03828
33.16306,-97.50556,13782.81836,33.14766,27.47094,-0.02581
33.16306,-97.47347,13786.00586,32.83516,27.90844,0.04949
33.16305,-97.44138,13787.00586,33.14766,27.84594,0.12475
33.16303,-97.40929,13788.91211,33.96016,27.03344,0.06203
33.163,-97.3772,13792.78711,34.52266,25.78344,-0.05093
33.16296,-97.34511,13794.88086,35.14766,24.22094,-0.03835
33.16291,-97.31301,13793.50586,35.77266,23.28344,-0.08868
33.16285,-97.28092,13793.75586,35.96016,23.90844,0.01189
33.16278,-97.24883,13797.06836,35.52266,25.97094,0.26509
33.1627,-97.21674,13798.78711,35.08516,28.28344,0.40445
33.16261,-97.18465,13802.06836,34.71016,29.53344,0.34124
33.16252,-97.15256,13798.19336,33.71016,30.28344,0.21496
33.16241,-97.12047,13793.69336,31.71016,31.84594,0.20263
33.16229,-97.08838,13793.72461,29.58516,33.53344,0.21484
33.16217,-97.05628,13794.69336,28.64766,33.84594,0.30191
33.16204,-97.02419,13793.59961,28.83516,32.84594,0.28794
33.16189,-96.9921,13790.25586,29.46016,31.72094,0.16186
33.16174,-96.96001,13787.44336,30.58516,31.28344,0.03668
33.16158,-96.92792,13785.41211,32.21016,31.47094,-0.05044
33.18985,-97.63398,13778.13086,33.46016,27.28344,-0.12533
33.18988,-97.60187,13775.69336,33.96016,26.84594,-0.12556
33.18991,-97.56977,13771.50586,34.02266,26.53344,-0.05071
33.18992,-97.53767,13777.34961,33.89766,26.40844,0.04936
33.18993,-97.50557,13783.53711,33.58516,26.53344,0.08708
33.18993,-97.47346,13784.13086,33.21016,26.90844,0.11227
33.18991,-97.44136,13782.41211,33.21016,27.15844,0.06205
33.18989,-97.40926,13786.19336,33.64766,27.03344,0.08716
33.18986,-97.37715,13789.38086,33.96016,26.53344,-0.01328
33.18982,-97.34505,13790.50586,34.27266,25.65844,-0.02578
33.18977,-97.31295,13788.88086,35.14766,24.78344,-0.10083
33.18971,-97.28085,13787.59961,36.14766,24.53344,-0.16378
33.18964,-97.24874,13789.59961,36.58516,25.22094,-0.03852
33.18957,-97.21664,13790.97461,36.52266,26.22094,0.1131
33.18948,-97.18454,13791.56836,36.02266,26.90844,0.16407
33.18938,-97.15244,13800.75586,34.71016,27.40844,0.15175
33.18927,-97.12033,13814.53711,32.08516,28.65844,0.21591
33.18916,-97.08823,13802.28711,29.21016,30.09594,0.22852
33.18903,-97.05613,13791.25586,27.83516,30.65844,0.2654
33.1889,-97.02403,13791.69336,28.21016,30.34594,0.22599
33.18876,-96.99193,13789.34961,29.39766,29.97094,0.09956
33.1886,-96.95982,13785.09961,30.77266,30.22094,-0.03819
33.18844,-96.92772,13782.97461,32.27266,30.84594,-0.1253
33.21671,-97.63402,13769.91211,33.33516,27.40844,-0.07558
33.21675,-97.60191,13771.69336,33.77266,26.84594,-0.11311
33.21677,-97.5698,13775.59961,33.89766,26.28344,-0.03823
33.21679,-97.53768,13778.94336,33.96016,25.78344,0.02431
33.2168,-97.50557,13782.59961,33.83516,25.65844,0.08703
33.21679,-97.47345,13785.88086,33.58516,25.97094,0.08711
33.21678,-97.44134,13781.88086,33.52266,26.34594,0.0746
33.21676,-97.40923,13785.44336,33.77266,26.72094,0.0746
33.21673,-97.37711,13788.41211,34.02266,26.78344,0.07465
33.21669,-97.345,13787.47461,34.33516,26.65844,-0.00072
33.21664,-97.31288,13786.91211,35.08516,26.40844,-0.08847
33.21658,-97.28077,13786.44336,36.27266,26.15844,-0.17638
33.21651,-97.24866,13785.94336,37.02266,25.97094,-0.13931
33.21643,-97.21654,13785.84961,36.96016,25.84594,-0.064
33.21634,-97.18443,13785.84961,36.46016,25.72094,0.01196
33.21625,-97.15232,13792.97461,35.46016,25.59594,0.0247
33.21614,-97.1202,13807.38086,33.52266,25.65844,0.05028
33.21603,-97.08809,13802.25586,31.02266,25.97094,0.08857
33.2159,-97.05597,13793.28711,29.27266,26.65844,0.16445
33.21577,-97.02386,13789.66211,29.08516,27.40844,0.1634
33.21562,-96.99175,13787.28711,29.96016,28.22094,0.03694
33.21547,-96.95964,13784.06836,31.27266,29.09594,-0.10077
33.21531,-96.92752,13783.41211,32.71016,30.15844,-0.13792
