latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.78605,-97.0265,181.22894,-7.90566,2.19493,0.02721
32.78591,-96.99457,177.66644,-7.90566,3.63243,0.01378
32.78576,-96.96264,176.69769,-8.78066,5.00743,0.05143
32.7856,-96.9307,172.10394,-10.15566,5.94493,0.05948
32.78543,-96.89877,170.10394,-11.03066,5.81993,-0.00234
32.81384,-97.63333,342.63519,8.90684,4.56993,-0.18096
32.81388,-97.60138,317.38519,7.28184,4.13243,-0.08075
32.8139,-97.56943,280.88519,2.84434,2.06993,0.02461
32.81392,-97.53749,255.60394,-1.53066,0.75743,0.05418
32.81392,-97.50554,241.54144,-0.96816,0.75743,-0.0588
32.81392,-97.47359,230.94769,4.15684,1.69493,-0.06934
32.81391,-97.44165,250.91644,5.46934,2.81993,0.08629
32.81389,-97.4097,267.35394,1.28184,4.50743,0.0677
32.81386,-97.37775,243.32269,-1.53066,5.69493,0.03802
32.81382,-97.3458,238.13519,-1.78066,5.38243,0.05414
32.81377,-97.31386,227.13519,-3.46816,4.13243,0.07832
32.81371,-97.28191,220.94769,-6.09316,2.81993,0.0891
32.81364,-97.24996,210.01019,-6.28066,1.69493,0.03259
32.81356,-97.21802,210.35394,-4.09316,0.50743,-0.00234
32.81348,-97.18607,204.32269,-3.78066,-1.05507,0.03259
32.81338,-97.15413,202.76019,-6.28066,-2.24257,0.01649
32.81327,-97.12218,203.91644,-7.71816,-2.11757,-0.01042
32.81316,-97.09023,193.63519,-7.28066,-1.11757,-0.00772
32.81303,-97.05829,191.82269,-6.71816,0.31993,-0.00503
32.8129,-97.02634,190.54144,-6.40566,1.69493,0.00572
32.81276,-96.99439,193.69769,-6.53066,2.75743,0.02994
32.81261,-96.96245,191.47894,-7.53066,3.63243,0.05955
32.81244,-96.9305,186.76019,-9.15566,4.50743,0.09184
32.81227,-96.89856,169.04144,-10.71816,4.75743,0.07022
32.84069,-97.63337,307.85394,8.53184,5.44493,-0.06712
32.84073,-97.60141,286.29144,5.03184,2.81993,0.05427
32.84075,-97.56946,280.94769,0.84434,0.94493,0.05967
32.84077,-97.5375,272.60394,-2.03066,0.81993,0.02731
32.84077,-97.50554,248.44769,-0.21816,2.06993,-0.06955
32.84077,-97.47358,235.85394,4.65684,2.38243,-0.02917
32.84076,-97.44163,263.79144,5.84434,2.50743,0.08104
32.84074,-97.40967,267.07269,2.21934,3.81993,0.0731
32.84071,-97.37771,260.88519,-1.53066,4.31993,0.07855
32.84067,-97.34575,248.69769,-3.28066,3.19493,0.06502
32.84062,-97.31379,234.60394,-5.21816,1.31993,0.08921
32.84056,-97.28184,225.57269,-7.34316,-0.05507,0.06767
32.84049,-97.24988,224.76019,-7.21816,-0.61757,0.00304
32.84041,-97.21792,224.38519,-5.21816,-0.86757,-0.0158
32.84032,-97.18596,223.94769,-4.84316,-1.30507,-0.00235
32.84023,-97.15401,224.07269,-6.15566,-1.30507,-0.01044
32.84012,-97.12205,219.94769,-6.78066,-0.55507,-0.0239
32.84001,-97.09009,219.97894,-6.53066,-0.18007,0.00574
32.83988,-97.05813,204.07269,-6.03066,0.19493,0.02456
32.83975,-97.02618,200.51019,-5.65566,0.75743,0.00304
32.83961,-96.99422,209.79144,-5.90566,1.50743,0.01112
32.83946,-96.96226,204.38519,-6.78066,2.25743,0.04344
32.83929,-96.93031,191.19769,-8.34316,3.06993,0.08112
32.83912,-96.89835,172.29144,-10.78066,3.25743,0.07298
32.86754,-97.63342,326.54144,5.78184,3.63243,0.06798
32.86758,-97.60145,322.66644,2.59434,1.19493,0.03553
32.8676,-97.56948,299.51019,0.21934,0.50743,0.02466
32.86762,-97.53751,268.54144,-1.15566,1.25743,0.01112
32.86763,-97.50554,241.47894,0.15684,2.31993,-0.03459
32.86762,-97.47357,240.54144,3.90684,1.50743,0.00304
32.86761,-97.4416,279.35394,5.46934,1.44493,0.06236
32.86759,-97.40964,282.44769,2.21934,2.63243,0.07053
32.86756,-97.37767,272.69769,-2.40566,2.19493,0.07057
32.86752,-97.3457,249.88519,-5.03066,0.81993,0.07047
32.86747,-97.31373,235.94769,-6.90566,-0.74257,0.05155
32.86741,-97.28176,233.41644,-8.28066,-1.43007,0.00035
32.86734,-97.24979,238.22894,-7.53066,-1.05507,-0.05357
32.86726,-97.21782,243.13519,-5.40566,-0.30507,-0.04011
32.86718,-97.18585,236.16644,-4.65566,0.31993,-0.01044
32.86708,-97.15389,229.97894,-5.46816,1.06993,0.00035
32.86697,-97.12192,221.85394,-6.46816,1.31993,0.0192
32.86686,-97.08995,213.44769,-7.09316,0.63243,0.0165
32.86673,-97.05798,208.72894,-6.78066,0.00743,-0.01041
32.8666,-97.02601,212.69769,-6.03066,0.06993,-0.01042
32.86646,-96.99404,205.91644,-5.71816,0.50743,0.02188
32.86631,-96.96208,189.72894,-6.34316,0.94493,0.05413
32.86614,-96.93011,174.35394,-8.34316,1.19493,0.07295
32.86597,-96.89814,175.35394,-11.34316,1.25743,0.02728
32.8944,-97.63347,309.29144,3.21934,1.06993,0.0355
32.89443,-97.60149,303.13519,1.78184,0.25743,0.00305
32.89446,-97.56951,277.69769,0.90684,0.56993,0.00304
32.89447,-97.53752,258.97894,-0.40566,1.25743,0.0165
32.89448,-97.50554,241.41644,-0.46816,1.50743,0.00573
32.89447,-97.47356,251.63519,2.53184,0.56993,-0.02387
32.89446,-97.44158,269.26019,4.96934,1.50743,0.02729
32.89444,-97.4096,289.35394,1.59434,2.88243,0.05978
32.89441,-97.37762,271.04144,-4.03066,1.63243,0.07058
32.89437,-97.34564,254.13519,-6.96816,0.13243,0.03544
32.89432,-97.31366,249.10394,-8.21816,-0.36757,-0.00235
32.89426,-97.28168,248.32269,-8.40566,0.00743,-0.04822
32.89419,-97.2497,255.41644,-6.90566,1.00743,-0.05632
32.89411,-97.21772,248.76019,-4.96816,1.69493,-0.02661
32.89403,-97.18574,242.47894,-4.46816,2.06993,-0.00504
32.89393,-97.15376,237.13519,-5.59316,2.44493,0.02731
32.89383,-97.12179,227.16644,-7.34316,2.06993,0.04886
32.89371,-97.08981,217.04144,-8.09316,1.25743,0.00035
32.89359,-97.05783,220.22894,-7.28066,0.56993,-0.01581
32.89345,-97.02585,206.54144,-6.15566,0.13243,0.01918
32.89331,-96.99387,193.60394,-5.84316,0.00743,0.01917
32.89316,-96.96189,186.97894,-6.65566,-0.05507,0.038
32.893,-96.92991,174.85394,-8.78066,-0.11757,0.04877
32.92125,-97.63351,311.47894,2.21934,-0.18007,-0.01047
32.92128,-97.60152,287.60394,2.28184,0.25743,-0.02933
32.92131,-97.56953,267.97894,1.78184,0.81993,-0.00234
32.92133,-97.53754,254.26019,-0.21816,1.06993,0.03532
32.92133,-97.50555,243.35394,-1.15566,0.75743,-0.00503
32.92133,-97.47356,276.76019,2.21934,0.69493,-0.0482
32.92132,-97.44156,288.26019,5.21934,2.81993,0.00844
32.92129,-97.40957,289.13519,0.84434,4.00743,0.08681
32.92126,-97.37758,273.04144,-5.84316,1.69493,0.0733
32.92122,-97.34559,272.60394,-8.09316,0.06993,0.00305
32.92117,-97.3136,270.94769,-8.09316,0.25743,0.01116
32.92111,-97.28161,265.97894,-7.53066,1.25743,0.01115
32.92105,-97.24962,256.32269,-6.28066,2.00743,0.01384
32.92097,-97.21763,248.38519,-5.09316,1.81993,0.02732
32.92088,-97.18564,241.13519,-5.15566,1.38243,0.0543
32.92078,-97.15364,229.72894,-6.53066,1.38243,0.0624
32.92068,-97.12165,228.69769,-8.09316,1.56993,0.01114
32.92056,-97.08966,234.29144,-8.59316,1.69493,0.00575
32.92044,-97.05767,222.47894,-7.96816,1.44493,0.02191
32.92031,-97.02568,208.10394,-7.03066,0.63243,0.00843
32.92016,-96.99369,200.66644,-6.53066,0.06993,0.01112
32.92001,-96.9617,189.07269,-7.03066,0.19493,0.03802
32.91985,-96.92971,174.79144,-8.65566,0.38243,0.01111
32.9481,-97.63356,287.19769,2.53184,0.19493,-0.03203
32.94814,-97.60156,266.88519,3.03184,0.88243,-0.0185
32.94816,-97.56955,272.47894,2.21934,1.25743,0.02728
32.94818,-97.53755,264.26019,-0.40566,1.13243,0.04343
32.94819,-97.50555,245.26019,-1.28066,0.75743,-0.01848
32.94818,-97.47355,269.44769,3.15684,1.63243,-0.05896
32.94817,-97.44154,299.47894,5.84434,4.06993,0.03278
32.94815,-97.40954,294.72894,-0.65566,3.50743,0.14923
32.94812,-97.37754,278.29144,-7.90566,0.38243,0.09237
32.94808,-97.34554,275.35394,-8.84316,-1.05507,0.01657
32.94803,-97.31353,269.44769,-7.65566,-1.05507,0.04088
32.94797,-97.28153,264.54144,-6.96816,-0.49257,0.03816
32.9479,-97.24953,261.35394,-6.46816,-0.30507,0.03818
32.94782,-97.21753,260.60394,-6.03066,-0.93007,0.04631
32.94774,-97.18553,249.60394,-6.03066,-1.43007,0.06249
32.94764,-97.15352,241.07269,-6.84316,-0.86757,0.05708
32.94753,-97.12152,233.63519,-7.71816,0.44493,0.03274
32.94742,-97.08952,227.47894,-8.21816,1.44493,0.02193
32.94729,-97.05752,218.01019,-8.40566,1.63243,0.03269
32.94716,-97.02552,204.29144,-7.90566,1.06993,0.01112
32.94702,-96.99352,197.44769,-6.96816,0.63243,0.00842
32.94686,-96.96151,182.51019,-7.03066,0.94493,0.03532
32.9467,-96.92951,175.88519,-8.40566,1.56993,-0.00503
32.97496,-97.6336,284.63519,3.15684,0.69493,-0.01044
32.97499,-97.60159,286.19769,3.40684,1.25743,0.01113
32.97502,-97.56958,289.82269,2.34434,1.38243,0.02463
32.97504,-97.53756,268.22894,-0.53066,1.19493,0.04616
32.97504,-97.50555,246.26019,-0.84316,1.06993,-0.02925
32.97504,-97.47354,266.32269,4.40684,2.75743,-0.05891
32.97503,-97.44152,285.38519,5.46934,3.69493,0.10026
32.975,-97.40951,296.38519,-3.21816,0.88243,0.17379
32.97497,-97.3775,276.13519,-9.84316,-1.68007,0.10868
32.97493,-97.34548,258.54144,-9.34316,-2.43007,0.04087
32.97488,-97.31347,243.57269,-7.53066,-2.86757,0.02462
32.97482,-97.28146,247.04144,-6.96816,-2.86757,0.02462
32.97476,-97.24944,250.22894,-6.90566,-3.18007,0.02734
32.97468,-97.21743,251.82269,-6.65566,-3.61757,0.04627
32.97459,-97.18542,240.85394,-5.90566,-3.61757,0.04624
32.97449,-97.1534,228.29144,-5.90566,-2.36757,0.05968
32.97439,-97.12139,215.16644,-7.03066,-0.61757,0.065
32.97427,-97.08938,206.35394,-7.90566,0.44493,0.02997
32.97415,-97.05736,202.94769,-8.03066,0.81993,0.02995
32.97402,-97.02535,195.29144,-7.71816,0.69493,0.02456
32.97387,-96.99334,190.07269,-7.03066,0.44493,0.0138
32.97372,-96.96133,181.94769,-7.15566,0.69493,0.03801
32.97356,-96.92931,180.60394,-8.84316,1.25743,0.0165
33.00182,-97.63365,304.19769,3.59434,0.94493,-0.00235
33.00185,-97.60163,294.32269,3.46934,1.56993,-0.01585
33.00188,-97.5696,285.69769,2.21934,1.69493,-0.00505
33.00189,-97.53758,261.13519,-0.28066,1.88243,0.01381
33.0019,-97.50555,250.57269,0.65684,2.13243,-0.06157
33.0019,-97.47353,279.32269,4.90684,3.25743,0.02459
33.00188,-97.4415,300.66644,2.21934,1.38243,0.14632
33.00186,-97.40948,298.35394,-6.53066,-1.99257,0.14935
33.00183,-97.37745,282.19769,-10.71816,-2.61757,0.06266
33.00179,-97.34543,264.04144,-9.53066,-2.36757,0.01386
33.00174,-97.3134,246.57269,-7.84316,-2.68007,0.01653
33.00168,-97.28138,232.38519,-7.34316,-3.18007,-0.00773
33.00161,-97.24936,243.07269,-7.34316,-3.68007,0.00305
33.00153,-97.21733,230.16644,-6.65566,-3.93007,0.02462
33.00145,-97.18531,225.76019,-5.21816,-3.43007,0.00035
33.00135,-97.15328,214.19769,-4.53066,-2.30507,0.01112
33.00125,-97.12126,210.19769,-5.53066,-0.99257,0.00304
33.00113,-97.08923,222.88519,-6.78066,-0.30507,-0.00504
33.00101,-97.05721,217.57269,-7.59316,-0.11757,0.04615
33.00087,-97.02519,203.19769,-7.84316,-0.11757,0.03265
33.00073,-96.99316,196.91644,-7.40566,-0.30507,0.02458
33.00058,-96.96114,181.51019,-7.65566,-0.43007,0.03533
33.00041,-96.92912,187.66644,-9.46816,-0.24257,0.01113
33.02868,-97.6337,306.22894,4.09434,1.69493,-0.03479
33.02871,-97.60166,280.01019,3.71934,2.69493,-0.04548
33.02873,-97.56963,265.38519,2.53184,3.13243,-0.04003
33.02875,-97.53759,249.63519,0.65684,3.69493,-0.00772
33.02876,-97.50555,265.69769,1.34434,4.25743,-0.03198
33.02875,-97.47352,298.51019,2.65684,2.50743,0.05706
33.02874,-97.44148,308.41644,-1.84316,-1.43007,0.11945
33.02872,-97.40945,285.66644,-7.96816,-3.18007,0.1004
33.02869,-97.37741,273.85394,-9.90566,-2.05507,0.02198
33.02865,-97.34538,258.57269,-9.09316,-1.11757,0.01384
33.0286,-97.31334,245.91644,-8.15566,-1.05507,0.00304
33.02854,-97.2813,233.38519,-7.90566,-1.43007,0.00574
33.02847,-97.24927,222.26019,-7.71816,-1.86757,-0.00504
33.02839,-97.21723,217.94769,-6.65566,-2.05507,-0.02657
33.02831,-97.1852,211.44769,-4.96816,-1.68007,-0.04269
33.02821,-97.15316,221.35394,-4.34316,-0.99257,-0.03734
33.0281,-97.12113,231.66644,-5.28066,-0.49257,-0.01582
33.02799,-97.08909,237.07269,-6.46816,-0.24257,0.01923
33.02786,-97.05706,220.32269,-7.34316,-0.24257,0.04616
33.02773,-97.02502,208.19769,-7.84316,-0.24257,0.02728
33.02759,-96.99299,194.26019,-7.84316,-0.30507,0.02188
33.02743,-96.96095,183.44769,-8.40566,-0.61757,0.00573
33.02727,-96.92892,191.82269,-10.21816,-0.74257,-0.0239
33.05553,-97.63374,303.26019,5.21934,3.75743,-0.05365
33.05557,-97.6017,283.22894,4.28184,4.56993,-0.05355
33.05559,-97.56965,258.63519,3.03184,4.50743,-0.01579
33.05561,-97.5376,252.66644,1.59434,4.69493,0.02993
33.05562,-97.50556,279.63519,0.15684,5.19493,0.02462
33.05561,-97.47351,316.88519,-1.59316,1.81993,0.02201
33.0556,-97.44146,302.88519,-4.65566,-2.18007,0.0599
33.05558,-97.40942,293.63519,-7.59316,-2.68007,0.02469
33.05555,-97.37737,279.57269,-8.53066,-1.43007,0.03008
33.05551,-97.34532,267.13519,-8.40566,-0.43007,0.03006
33.05546,-97.31327,253.16644,-8.21816,-0.05507,0.0543
33.0554,-97.28123,230.85394,-8.34316,-0.18007,0.04076
33.05533,-97.24918,229.29144,-8.34316,-0.55507,-0.01043
33.05525,-97.21713,229.66644,-7.21816,-0.93007,-0.01851
33.05516,-97.18509,228.97894,-5.40566,-0.86757,-0.03467
33.05507,-97.15304,242.29144,-4.78066,-0.49257,-0.01313
33.05496,-97.121,240.26019,-5.65566,-0.30507,0.03273
33.05485,-97.08895,229.66644,-6.78066,-0.24257,0.02731
33.05472,-97.0569,223.35394,-7.53066,-0.05507,0.02731
33.05459,-97.02486,211.41644,-8.09316,0.13243,0.04346
33.05445,-96.99281,193.88519,-8.28066,0.19493,0.03803
33.05429,-96.96076,183.72894,-9.03066,0.06993,-0.00503
33.05413,-96.92872,197.29144,-10.78066,-0.05507,-0.03198
33.0824,-97.63379,280.51019,5.96934,5.56993,-0.05622
33.08243,-97.60173,263.91644,3.84434,4.75743,-0.01041
33.08245,-97.56967,258.01019,2.71934,3.50743,0.03533
33.08247,-97.53762,259.29144,2.15684,3.19493,0.05957
33.08248,-97.50556,285.13519,-0.78066,3.88243,0.08137
33.08247,-97.4735,322.41644,-4.84316,2.00743,-0.00236
33.08246,-97.44144,316.10394,-6.65566,-0.93007,0.01661
33.08244,-97.40938,303.26019,-7.34316,-1.74257,0.03011
33.08241,-97.37733,287.88519,-7.71816,-1.49257,0.05443
33.08237,-97.34527,268.51019,-7.90566,-1.05507,0.06787
33.08232,-97.31321,249.41644,-8.21816,-0.68007,0.07588
33.08226,-97.28115,234.19769,-8.84316,-0.74257,0.0246
33.08219,-97.24909,245.69769,-9.03066,-1.18007,-0.02664
33.08211,-97.21704,247.10394,-7.65566,-1.74257,-0.01584
33.08203,-97.18498,246.63519,-5.46816,-2.05507,-0.01854
33.08193,-97.15292,247.82269,-4.59316,-1.68007,0.02734
33.08182,-97.12086,236.41644,-5.46816,-1.11757,0.04893
33.08171,-97.08881,229.19769,-6.71816,-0.68007,0.03542
33.08158,-97.05675,217.88519,-7.53066,-0.43007,0.04619
33.08145,-97.02469,205.54144,-8.65566,-0.36757,0.06232
33.08131,-96.99263,197.51019,-9.71816,-0.55507,0.04076
33.08115,-96.96058,196.38519,-9.96816,-0.30507,-0.00773
33.08099,-96.92852,201.60394,-10.65566,0.00743,-0.01582
33.10926,-97.63384,253.57269,4.34434,5.06993,0.0541
33.10929,-97.60177,261.85394,1.84434,2.69493,0.05959
33.10932,-97.5697,272.22894,1.96934,1.06993,0.02192
33.10933,-97.53763,283.19769,2.78184,0.88243,0.04353
33.10934,-97.50556,308.88519,-0.28066,1.94493,0.0978
33.10934,-97.47349,323.76019,-5.71816,2.00743,0.05187
33.10932,-97.44142,311.26019,-8.03066,0.56993,0.02202
33.1093,-97.40935,299.82269,-7.96816,-0.80507,0.04365
33.10927,-97.37728,277.97894,-7.84316,-1.61757,0.06518
33.10923,-97.34521,257.54144,-7.84316,-1.74257,0.06509
33.10918,-97.31314,239.57269,-8.34316,-1.68007,0.04886
33.10912,-97.28108,239.76019,-9.28066,-1.74257,-0.02661
33.10905,-97.24901,260.57269,-9.59316,-2.11757,-0.05097
33.10897,-97.21694,262.91644,-7.96816,-2.74257,-0.01586
33.10889,-97.18487,252.26019,-4.96816,-3.30507,-0.00235
33.10879,-97.1528,237.13519,-3.28066,-2.86757,0.02462
33.10868,-97.12073,226.66644,-4.15566,-1.99257,0.06504
33.10857,-97.08866,208.94769,-6.03066,-1.49257,0.05691
33.10844,-97.05659,209.07269,-7.28066,-1.43007,0.01382
33.10831,-97.02453,207.07269,-8.09316,-1.74257,0.05154
33.10817,-96.99246,196.79144,-9.03066,-2.43007,0.04882
33.10801,-96.96039,196.44769,-9.46816,-1.74257,-0.00773
33.10785,-96.92832,202.38519,-10.15566,-0.86757,-0.00235
33.13612,-97.63388,270.19769,1.03184,3.31993,0.09197
33.13615,-97.6018,281.16644,-0.53066,0.88243,0.00305
33.13618,-97.56972,286.32269,1.46934,-0.61757,-0.01586
33.13619,-97.53764,311.07269,3.34434,-0.49257,0.02199
33.1362,-97.50556,322.63519,0.84434,1.06993,0.06809
33.1362,-97.47348,311.35394,-5.21816,2.00743,0.08975
33.13619,-97.4414,288.41644,-8.78066,1.25743,0.06255
33.13616,-97.40932,277.44769,-9.15566,-0.36757,0.00035
33.13613,-97.37724,275.63519,-8.59316,-1.36757,0.02195
33.13609,-97.34516,253.85394,-8.15566,-1.68007,0.0354
33.13604,-97.31308,249.97894,-8.59316,-1.80507,0.00305
33.13598,-97.281,248.60394,-9.53066,-1.93007,-0.02662
33.13591,-97.24892,262.97894,-9.78066,-1.99257,-0.04284
33.13584,-97.21684,259.41644,-8.21816,-2.24257,0.00305
33.13575,-97.18476,241.16644,-4.46816,-2.55507,-0.04276
33.13565,-97.15268,232.88519,-1.84316,-2.49257,-0.00773
33.13555,-97.1206,216.44769,-2.96816,-2.18007,0.02995
33.13543,-97.08852,224.04144,-5.53066,-2.05507,-0.00235
33.13531,-97.05644,221.85394,-6.90566,-2.18007,0.03811
33.13517,-97.02436,202.82269,-7.28066,-2.68007,0.03804
33.13503,-96.99228,203.88519,-7.40566,-3.49257,-0.00504
33.13488,-96.9602,198.66644,-7.78066,-2.86757,0.01112
33.13471,-96.92812,205.22894,-9.40566,-1.74257,-0.00774
33.16298,-97.63393,282.82269,-1.90566,2.19493,0.04354
33.16302,-97.60184,295.38519,-2.59316,0.56993,-0.02939
33.16304,-97.56975,302.94769,0.90684,-1.30507,-0.04292
33.16306,-97.53766,327.63519,4.09434,-0.93007,-0.00778
33.16306,-97.50556,312.22894,2.40684,1.44493,0.03552
33.16306,-97.47347,297.13519,-4.46816,2.44493,0.09773
33.16305,-97.44138,296.51019,-9.71816,1.38243,0.02471
33.16303,-97.40929,292.79144,-10.34316,-0.11757,0.03282
33.163,-97.3772,269.85394,-9.21816,-0.99257,0.05704
33.16296,-97.34511,253.97894,-8.53066,-1.30507,-0.01043
33.16291,-97.31301,263.72894,-8.84316,-1.36757,-0.01584
33.16285,-97.28092,258.82269,-9.46816,-1.30507,-0.00774
33.16278,-97.24883,265.22894,-9.59316,-1.18007,0.00844
33.1627,-97.21674,245.01019,-7.96816,-0.93007,0.00843
33.16261,-97.18465,234.29144,-4.34316,-0.80507,-0.05342
33.16252,-97.15256,222.88519,-1.65566,-1.18007,-0.02652
33.16241,-97.12047,233.44769,-2.65566,-1.61757,0.00035
33.16229,-97.08838,230.82269,-5.28066,-1.68007,0.02997
33.16217,-97.05628,217.19769,-7.40566,-1.93007,0.07306
33.16204,-97.02419,200.91644,-8.40566,-2.55507,-0.00504
33.16189,-96.9921,213.29144,-7.84316,-3.05507,-0.04815
33.16174,-96.96001,203.19769,-6.90566,-2.86757,0.00304
33.16158,-96.92792,206.57269,-7.53066,-2.36757,0.00304
33.18985,-97.63398,295.47894,-3.90566,1.44493,0.03548
33.18988,-97.60187,309.76019,-4.59316,0.44493,-0.04297
33.18991,-97.56977,331.54144,-0.09316,-1.55507,-0.08645
33.18992,-97.53767,333.01019,5.28184,-0.99257,-0.05384
33.18993,-97.50557,320.72894,4.03184,1.94493,0.06262
33.18993,-97.47346,320.13519,-4.28066,2.63243,0.13866
33.18991,-97.44136,305.91644,-10.65566,1.13243,0.0979
33.18989,-97.40926,286.26019,-11.21816,-0.24257,0.08961
33.18986,-97.37715,262.85394,-9.84316,-1.05507,0.00845
33.18982,-97.34505,274.91644,-8.96816,-1.36757,-0.04018
33.18977,-97.31295,275.04144,-8.90566,-1.30507,0.02736
33.18971,-97.28085,262.97894,-9.28066,-1.18007,0.04891
33.18964,-97.24874,249.85394,-9.15566,-0.93007,0.04885
33.18957,-97.21664,234.66644,-7.59316,-0.68007,0.0138
33.18948,-97.18454,228.69769,-4.65566,-0.61757,-0.0346
33.18938,-97.15244,241.97894,-2.65566,-1.24257,-0.01849
33.18927,-97.12033,241.13519,-3.21816,-1.68007,0.03807
33.18916,-97.08823,224.94769,-5.21816,-1.68007,0.06227
33.18903,-97.05613,210.26019,-7.40566,-1.86757,0.07297
33.1889,-97.02403,202.85394,-8.90566,-2.36757,-0.02656
33.18876,-96.99193,223.04144,-8.59316,-2.30507,-0.0347
33.1886,-96.95982,207.69769,-6.96816,-2.43007,0.02189
33.18844,-96.92772,202.41644,-6.03066,-2.99257,-0.00504
33.21671,-97.63402,309.16644,-5.46816,0.44493,-0.00236
33.21675,-97.60191,339.26019,-6.15566,-0.24257,-0.06753
33.21677,-97.5698,354.47894,-0.65566,-1.18007,-0.11382
33.21679,-97.53768,335.51019,6.53184,-0.43007,-0.108
33.2168,-97.50557,327.38519,5.03184,2.19493,0.06807
33.21679,-97.47345,320.04144,-4.96816,2.00743,0.14962
33.21678,-97.44134,298.04144,-11.84316,0.44493,0.11415
33.21676,-97.40923,279.82269,-12.09316,-0.49257,0.07337
33.21673,-97.37711,264.01019,-10.53066,-1.30507,-0.04016
33.21669,-97.345,286.57269,-9.34316,-1.61757,-0.05106
33.21664,-97.31288,279.91644,-8.96816,-1.74257,0.05712
33.21658,-97.28077,260.91644,-9.15566,-1.68007,0.0651
33.21651,-97.24866,246.76019,-9.09316,-1.61757,0.04347
33.21643,-97.21654,239.69769,-7.90566,-1.93007,-0.00773
33.21634,-97.18443,246.10394,-5.46816,-2.55507,-0.03735
33.21625,-97.15232,247.97894,-3.40566,-2.99257,0.01112
33.21614,-97.1202,235.63519,-3.40566,-3.05507,0.05152
33.21603,-97.08809,223.51019,-5.34316,-2.80507,0.07036
33.2159,-97.05597,207.13519,-7.71816,-2.61757,0.05683
33.21577,-97.02386,208.85394,-9.15566,-2.80507,-0.02657
33.21562,-96.99175,220.35394,-9.03066,-2.61757,0.00304
33.21547,-96.95964,207.88519,-7.84316,-2.68007,0.00842
33.21531,-96.92752,211.38519,-6.28066,-3.43007,-0.02657
