latitude,longitude,gh[gpm],u[m/s],v[m/s],w[m/s]
32.92125,-97.63351,12309.64941,19.02181,14.82488,-0.71285
32.92128,-97.60152,12313.30566,17.89681,18.76238,-0.24527
32.92131,-97.56953,12313.61816,16.64681,21.76238,0.55149
32.92133,-97.53754,12314.27441,17.27181,24.63738,0.58154
32.92133,-97.50555,12317.08691,18.02181,27.07488,0.39297
32.92133,-97.47356,12320.71191,17.02181,27.38738,0.59323
32.92132,-97.44156,12325.11816,14.64681,25.26238,0.7129
32.92129,-97.40957,12323.55566,12.89681,21.63738,0.64261
32.92126,-97.37758,12323.18066,12.89681,19.01238,0.07372
32.92122,-97.34559,12325.14941,13.83431,18.82488,-0.25622
32.92117,-97.3136,12327.24316,14.27181,19.32488,0.06389
32.92111,-97.28161,12329.68066,14.08431,18.94988,0.52391
32.92105,-97.24962,12332.08691,14.02181,17.94988,0.68273
32.92097,-97.21763,12337.08691,13.39681,17.13738,0.39285
32.92088,-97.18564,12345.71191,8.58431,18.38738,-0.66512
32.92078,-97.15364,12362.02441,4.89681,23.19988,-1.10114
32.92068,-97.12165,12364.83691,9.70931,24.26238,2.91238
32.92056,-97.08966,12360.83691,18.08431,24.69988,6.82915
32.92044,-97.05767,12349.64941,24.89681,25.69988,7.01451
32.92031,-97.02568,12333.93066,29.83431,26.07488,2.94028
32.92016,-96.99369,12324.68066,31.83431,24.51238,-1.21222
32.92001,-96.9617,12322.96191,29.89681,20.88738,-1.88813
32.91985,-96.92971,12323.30566,26.33431,17.63738,-0.71296
32.9481,-97.63356,12312.89941,20.02181,17.07488,-0.28416
32.94814,-97.60156,12310.86816,18.33431,18.19988,-0.08558
32.94816,-97.56955,12310.49316,16.52181,19.57488,0.46038
32.94818,-97.53755,12308.83691,16.77181,21.13738,0.11314
32.94819,-97.50555,12311.86816,17.64681,24.26238,-0.05598
32.94818,-97.47355,12319.93066,17.52181,28.26238,0.33329
32.94817,-97.44154,12327.18066,15.02181,29.82488,0.73287
32.94815,-97.40954,12328.89941,12.02181,27.32488,1.62218
32.94812,-97.37754,12327.30566,12.27181,22.38738,1.96294
32.94808,-97.34554,12325.99316,14.77181,19.13738,0.41363
32.94803,-97.31353,12319.83691,16.64681,18.57488,-0.76651
32.94797,-97.28153,12325.27441,17.27181,18.63738,-0.69709
32.9479,-97.24953,12329.18066,17.58431,18.13738,-0.0362
32.94782,-97.21753,12331.33691,17.64681,17.44988,0.2136
32.94774,-97.18553,12339.43066,16.20931,17.88738,0.02375
32.94764,-97.15352,12349.96191,14.08431,21.69988,-0.3246
32.94753,-97.12152,12349.11816,14.64681,25.69988,-0.1056
32.94742,-97.08952,12340.39941,18.77181,27.38738,0.46154
32.94729,-97.05752,12330.93066,23.45931,26.94988,-0.28501
32.94716,-97.02552,12326.58691,26.39681,25.01238,-1.68889
32.94702,-96.99352,12323.58691,26.70931,21.69988,-1.71787
32.94686,-96.96151,12321.64941,25.14681,18.38738,-0.74239
32.9467,-96.92951,12321.05566,23.27181,16.69988,0.0038
32.97496,-97.6336,12308.52441,19.52181,19.57488,-0.41277
32.97499,-97.60159,12306.89941,17.45931,18.44988,0.00378
32.97502,-97.56958,12305.74316,16.02181,18.76238,0.01369
32.97504,-97.53756,12304.05566,16.45931,17.76238,0.05347
32.97504,-97.50555,12305.77441,19.52181,21.63738,0.09351
32.97504,-97.47354,12319.30566,21.95931,26.76238,-0.49685
32.97503,-97.44152,12329.27441,20.70931,29.07488,-0.7096
32.975,-97.40951,12335.18066,16.58431,30.19988,0.09436
32.97497,-97.3775,12333.52441,14.70931,28.13738,2.12587
32.97493,-97.34548,12330.18066,16.70931,22.94988,2.11013
32.97488,-97.31347,12332.46191,19.45931,19.51238,0.48398
32.97482,-97.28146,12327.18066,21.45931,18.51238,-0.58638
32.97476,-97.24944,12325.89941,22.64681,18.07488,-0.42646
32.97468,-97.21743,12327.05566,23.39681,17.51238,0.02382
32.97459,-97.18542,12328.05566,23.45931,17.44988,0.26338
32.97449,-97.1534,12331.39941,23.08431,19.13738,0.30269
32.97439,-97.12139,12332.52441,22.77181,22.13738,-0.17537
32.97427,-97.08938,12327.33691,23.20931,23.94988,-0.73261
32.97415,-97.05736,12324.71191,24.27181,23.26238,-1.06135
32.97402,-97.02535,12323.33691,25.08431,20.63738,-0.80278
32.97387,-96.99334,12321.52441,24.70931,17.44988,-0.29493
32.97372,-96.96133,12319.74316,23.39681,15.94988,0.01375
32.97356,-96.92931,12318.52441,21.95931,16.07488,0.14296
33.00182,-97.63365,12303.39941,16.64681,19.82488,-0.24361
33.00185,-97.60163,12303.71191,15.70931,18.63738,0.06307
33.00188,-97.5696,12302.64941,15.45931,17.82488,-0.27365
33.00189,-97.53758,12304.43066,17.33431,15.94988,0.35212
33.0019,-97.50555,12310.68066,18.89681,20.38738,-0.53705
33.0019,-97.47353,12315.68066,17.89681,17.44988,-2.11688
33.00188,-97.4415,12310.80566,19.58431,16.07488,-3.24129
33.00186,-97.40948,12318.89941,21.58431,20.57488,-3.2542
33.00183,-97.37745,12331.58691,20.83431,26.63738,-0.97416
33.00179,-97.34543,12334.02441,20.58431,26.01238,1.81711
33.00174,-97.3134,12338.33691,22.64681,22.01238,2.24031
33.00168,-97.28138,12332.05566,25.33431,19.26238,0.99406
33.00161,-97.24936,12327.77441,27.45931,18.01238,0.21382
33.00153,-97.21733,12327.89941,28.70931,17.26238,0.16382
33.00145,-97.18531,12328.83691,28.83431,17.01238,0.27351
33.00135,-97.15328,12330.58691,28.45931,17.82488,0.3928
33.00125,-97.12126,12330.99316,28.20931,19.63738,0.44202
33.00113,-97.08923,12327.39941,28.14681,21.19988,0.43181
33.00101,-97.05721,12323.08691,28.33431,21.07488,0.6012
33.00087,-97.02519,12320.74316,28.33431,18.69988,0.66136
33.00073,-96.99316,12319.77441,27.20931,15.76238,0.38231
33.00058,-96.96114,12319.55566,24.95931,14.51238,0.06353
33.00041,-96.92912,12318.18066,22.77181,15.19988,0.01374
33.02868,-97.6337,12303.74316,13.33431,19.07488,0.2705
33.02871,-97.60166,12306.02441,14.02181,18.07488,-0.06542
33.02873,-97.56963,12305.27441,14.33431,16.88738,-0.23442
33.02875,-97.53759,12307.58691,14.83431,16.38738,0.45283
33.02876,-97.50555,12317.39941,8.64681,19.94988,-1.99692
33.02875,-97.47352,12339.11816,7.27181,11.07488,1.17019
33.02874,-97.44148,12326.30566,18.39681,8.82488,2.19126
33.02872,-97.40945,12307.68066,26.58431,12.63738,-1.83686
33.02869,-97.37741,12320.30566,27.95931,20.07488,-3.27143
33.02865,-97.34538,12330.71191,26.14681,24.44988,-0.56024
33.0286,-97.31334,12335.24316,26.02181,22.44988,2.01312
33.02854,-97.2813,12334.14941,27.64681,19.32488,2.16359
33.02847,-97.24927,12332.11816,29.70931,17.69988,1.37124
33.02839,-97.21723,12333.24316,31.52181,17.13738,0.63265
33.02831,-97.1852,12335.89941,32.20931,17.07488,0.24338
33.02821,-97.15316,12335.39941,31.70931,17.51238,0.08362
33.0281,-97.12113,12327.64941,30.77181,18.51238,0.09347
33.02799,-97.08909,12324.14941,30.33431,20.01238,0.31235
33.02786,-97.05706,12322.61816,30.70931,20.57488,0.79032
33.02773,-97.02502,12321.68066,31.14681,19.19988,0.97013
33.02759,-96.99299,12322.39941,30.08431,16.38738,0.55176
33.02743,-96.96095,12322.18066,27.33431,13.94988,0.04361
33.02727,-96.92892,12320.02441,24.52181,13.82488,-0.10548
33.05553,-97.63374,12304.58691,11.89681,17.57488,0.03344
33.05557,-97.6017,12303.55566,12.89681,16.13738,-0.53064
33.05559,-97.56965,12303.86816,12.08431,16.88738,-0.38387
33.05561,-97.5376,12305.33691,9.64681,18.94988,0.38365
33.05562,-97.50556,12316.74316,2.20931,21.82488,-2.30653
33.05561,-97.47351,12363.43066,5.14681,17.01238,4.41135
33.0556,-97.44146,12347.21191,19.45931,15.63738,6.85116
33.05558,-97.40942,12312.24316,27.14681,16.01238,2.24987
33.05555,-97.37737,12314.86816,29.58431,18.19988,-1.99659
33.05551,-97.34532,12325.80566,29.08431,21.07488,-1.96639
33.05546,-97.31327,12330.96191,27.95931,20.44988,0.30405
33.0554,-97.28123,12332.33691,27.95931,18.51238,1.76096
33.05533,-97.24918,12332.14941,29.39681,17.57488,1.86798
33.05525,-97.21713,12334.49316,31.52181,17.51238,1.14029
33.05516,-97.18509,12337.71191,32.95931,17.69988,0.40272
33.05507,-97.15304,12332.74316,32.58431,18.01238,-0.03607
33.05496,-97.121,12333.77441,31.14681,18.32488,-0.12569
33.05485,-97.08895,12323.11816,30.27181,19.13738,-0.00615
33.05472,-97.0569,12321.46191,30.83431,19.94988,0.54125
33.05459,-97.02486,12322.30566,31.89681,19.88738,0.92996
33.05445,-96.99281,12322.11816,31.20931,17.82488,0.68144
33.05429,-96.96076,12322.58691,28.27181,14.32488,0.18288
33.05413,-96.92872,12320.80566,25.20931,12.76238,-0.10536
33.0824,-97.63379,12302.86816,11.83431,13.76238,-1.25234
33.08243,-97.60173,12306.77441,12.20931,14.07488,-0.65948
33.08245,-97.56967,12305.83691,10.20931,17.69988,-0.61285
33.08247,-97.53762,12302.39941,5.95931,22.63738,0.41387
33.08248,-97.50556,12310.14941,0.95931,25.82488,-1.31787
33.08247,-97.4735,12339.64941,5.64681,26.69988,2.23433
33.08246,-97.44144,12345.52441,18.33431,24.63738,5.23655
33.08244,-97.40938,12318.52441,25.02181,22.63738,3.26374
33.08241,-97.37733,12319.43066,26.52181,21.19988,0.36194
33.08237,-97.34527,12325.93066,26.27181,20.51238,-1.0412
33.08232,-97.31321,12329.55566,25.77181,19.51238,-0.38472
33.08226,-97.28115,12333.08691,26.14681,18.51238,0.90069
33.08219,-97.24909,12333.30566,27.70931,18.13738,1.54891
33.08211,-97.21704,12332.33691,30.02181,18.44988,1.30971
33.08203,-97.18498,12334.74316,31.39681,19.19988,0.7218
33.08193,-97.15292,12337.43066,30.77181,19.76238,0.34277
33.08182,-97.12086,12342.93066,29.27181,19.76238,0.36239
33.08171,-97.08881,12325.64941,28.89681,19.51238,0.33222
33.08158,-97.05675,12319.08691,30.14681,19.94988,0.63061
33.08145,-97.02469,12321.58691,31.77181,20.69988,0.89009
33.08131,-96.99263,12320.96191,31.08431,19.26238,0.72149
33.08115,-96.96058,12319.80566,27.77181,15.38738,0.38173
33.08099,-96.92852,12321.71191,24.64681,12.76238,0.14258
33.10926,-97.63384,12315.02441,15.02181,11.26238,-0.79571
33.10929,-97.60177,12312.86816,14.27181,14.01238,-0.18414
33.10932,-97.5697,12307.74316,10.70931,18.82488,-0.46339
33.10933,-97.53763,12303.33691,5.70931,25.57488,0.01382
33.10934,-97.50556,12305.58691,3.08431,29.57488,-0.04616
33.10934,-97.47349,12313.14941,6.77181,32.88738,-0.14541
33.10932,-97.44142,12324.96191,14.95931,31.82488,1.35278
33.1093,-97.40935,12320.86816,20.89681,28.63738,1.75136
33.10927,-97.37728,12323.43066,22.70931,25.32488,1.16751
33.10923,-97.34521,12325.77441,22.64681,22.82488,0.54104
33.10918,-97.31314,12326.68066,22.70931,21.26238,0.36219
33.10912,-97.28108,12328.08691,23.77181,20.07488,0.63138
33.10905,-97.24901,12329.52441,25.64681,19.51238,1.02024
33.10897,-97.21694,12330.36816,27.77181,20.07488,1.14053
33.10889,-97.18487,12329.39941,28.83431,21.32488,0.95138
33.10879,-97.1528,12329.68066,28.27181,22.13738,0.72197
33.10868,-97.12073,12330.74316,27.58431,21.76238,0.70141
33.10857,-97.08866,12320.14941,28.08431,20.88738,0.60089
33.10844,-97.05659,12317.08691,29.83431,20.94988,0.70996
33.10831,-97.02453,12318.24316,31.45931,21.88738,0.76083
33.10817,-96.99246,12317.24316,30.45931,20.76238,0.53225
33.10801,-96.96039,12316.21191,26.83431,16.76238,0.35189
33.10785,-96.92832,12313.14941,23.83431,13.82488,0.35067
33.13612,-97.63388,12326.93066,18.64681,14.38738,1.37486
33.13615,-97.6018,12315.30566,17.39681,16.13738,0.17172
33.13618,-97.56972,12308.77441,12.95931,19.88738,-0.21463
33.13619,-97.53764,12305.14941,7.77181,26.51238,-0.2858
33.1362,-97.50556,12305.18066,5.89681,31.44988,0.4636
33.1362,-97.47348,12307.18066,9.08431,34.13738,-0.16586
33.13619,-97.4414,12307.77441,13.77181,35.01238,-0.7334
33.13616,-97.40932,12315.89941,17.27181,33.26238,-0.17513
33.13613,-97.37724,12319.49316,19.45931,29.63738,0.63991
33.13609,-97.34516,12322.55566,20.77181,26.63738,0.97862
33.13604,-97.31308,12323.33691,21.58431,24.38738,0.82986
33.13598,-97.281,12324.86816,22.39681,22.44988,0.69073
33.13591,-97.24892,12327.36816,23.77181,21.63738,0.87046
33.13584,-97.21684,12328.05566,25.33431,22.38738,1.12053
33.13575,-97.18476,12327.74316,26.27181,23.51238,1.00177
33.13565,-97.15268,12324.71191,26.70931,23.63738,0.60242
33.13555,-97.1206,12320.49316,27.27181,22.51238,0.28267
33.13543,-97.08852,12316.99316,28.27181,21.51238,0.24248
33.13531,-97.05644,12315.64941,29.89681,21.94988,0.50108
33.13517,-97.02436,12314.89941,31.08431,23.19988,0.59166
33.13503,-96.99228,12314.71191,29.58431,22.07488,0.36274
33.13488,-96.9602,12314.71191,26.02181,18.01238,0.23248
33.13471,-96.92812,12313.43066,23.52181,15.26238,0.30112
33.16298,-97.63393,12329.77441,18.02181,19.13738,1.771
33.16302,-97.60184,12316.08691,17.45931,18.94988,0.34954
33.16304,-97.56975,12308.05566,14.58431,20.76238,0.0137
33.16306,-97.53766,12307.89941,10.70931,25.69988,-0.08591
33.16306,-97.50556,12307.02441,8.83431,30.94988,0.28377
33.16306,-97.47347,12306.64941,10.83431,33.26238,0.39387
33.16305,-97.44138,12305.61816,14.02181,34.51238,-0.4461
33.16303,-97.40929,12306.49316,15.89681,35.07488,-0.84397
33.163,-97.3772,12311.33691,17.58431,33.38738,-0.11556
33.16296,-97.34511,12316.21191,19.45931,30.69988,0.51103
33.16291,-97.31301,12317.93066,20.70931,27.63738,0.55093
33.16285,-97.28092,12319.89941,21.45931,25.01238,0.7799
33.16278,-97.24883,12323.46191,22.39681,24.38738,1.30835
33.1627,-97.21674,12324.55566,23.39681,25.07488,1.39962
33.16261,-97.18465,12326.58691,24.45931,25.13738,0.91137
33.16252,-97.15256,12320.58691,25.89681,23.76238,0.28273
33.16241,-97.12047,12313.33691,27.52181,21.82488,-0.10556
33.16229,-97.08838,12311.55566,28.95931,21.26238,-0.16507
33.16217,-97.05628,12312.86816,30.14681,22.63738,0.15294
33.16204,-97.02419,12314.21191,30.45931,24.32488,0.38242
33.16189,-96.9921,12314.11816,28.52181,22.88738,0.25292
33.16174,-96.96001,12313.71191,25.45931,18.82488,0.07335
33.16158,-96.92792,12312.96191,23.77181,16.19988,0.06327
33.18985,-97.63398,12316.30566,14.39681,21.26238,1.01201
33.18988,-97.60187,12311.80566,15.20931,21.13738,0.44846
33.18991,-97.56977,12305.14941,14.89681,21.63738,0.25127
33.18992,-97.53767,12307.86816,13.33431,24.51238,0.12311
33.18993,-97.50557,12309.86816,11.83431,29.01238,0.07368
33.18993,-97.47346,12306.46191,12.14681,32.19988,0.35386
33.18991,-97.44136,12302.18066,13.70931,33.88738,0.33406
33.18989,-97.40926,12304.49316,15.02181,35.57488,-0.17609
33.18986,-97.37715,12307.71191,16.27181,35.76238,-0.11577
33.18982,-97.34505,12310.61816,17.83431,33.38738,0.28238
33.18977,-97.31295,12312.80566,19.27181,29.82488,0.59059
33.18971,-97.28085,12315.61816,20.64681,27.63738,1.2675
33.18964,-97.24874,12319.08691,21.83431,27.44988,1.74652
33.18957,-97.21664,12319.55566,22.52181,27.38738,1.33897
33.18948,-97.18454,12318.64941,23.33431,25.94988,0.73054
33.18938,-97.15244,12325.86816,25.20931,23.51238,0.44094
33.18927,-97.12033,12336.68066,27.45931,21.76238,0.35103
33.18916,-97.08823,12321.14941,29.14681,21.76238,0.09309
33.18903,-97.05613,12309.18066,29.95931,23.63738,0.11313
33.1889,-97.02403,12311.77441,29.45931,25.13738,0.223
33.18876,-96.99193,12312.80566,27.33431,23.07488,0.07352
33.1886,-96.95982,12310.89941,25.08431,18.88738,-0.16503
33.18844,-96.92772,12309.71191,24.27181,16.44988,-0.18452
33.21671,-97.63402,12303.77441,11.20931,21.57488,0.46864
33.21675,-97.60191,12304.89941,12.95931,22.38738,0.34975
33.21677,-97.5698,12307.58691,14.14681,22.38738,0.33017
33.21679,-97.53768,12309.08691,14.64681,23.57488,0.19227
33.2168,-97.50557,12309.96191,14.08431,27.13738,0.05359
33.21679,-97.47345,12310.05566,13.33431,31.13738,0.15352
33.21678,-97.44134,12303.43066,13.27181,33.94988,0.44361
33.21676,-97.40923,12305.77441,13.70931,35.94988,0.4833
33.21673,-97.37711,12308.96191,14.70931,36.38738,0.36266
33.21669,-97.345,12309.68066,16.27181,34.13738,0.53113
33.21664,-97.31288,12311.99316,18.27181,31.38738,1.0481
33.21658,-97.28077,12314.55566,20.39681,30.44988,1.55654
33.21651,-97.24866,12315.08691,21.64681,30.19988,1.35817
33.21643,-97.21654,12314.21191,22.08431,28.69988,0.65071
33.21634,-97.18443,12313.61816,22.95931,26.07488,0.30175
33.21625,-97.15232,12320.08691,24.83431,23.94988,0.5093
33.21614,-97.1202,12332.18066,27.02181,23.19988,0.70716
33.21603,-97.08809,12323.24316,28.52181,23.57488,0.47989
33.2159,-97.05597,12312.21191,29.02181,25.07488,0.29213
33.21577,-97.02386,12310.14941,28.20931,25.57488,0.15322
33.21562,-96.99175,12310.89941,26.27181,22.51238,-0.12556
33.21547,-96.95964,12309.74316,24.77181,18.32488,-0.36334
33.21531,-96.92752,12309.46191,24.58431,16.26238,-0.32319
